Datetime,BR2,BTH,CFW,DHW,GSW,GNT,GNP,KAY,PDK,RDG,SFK,SKO,TBF,WAK,WHE
10/16/2024 4:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/16/2024 5:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/16/2024 6:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/16/2024 7:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/16/2024 8:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/16/2024 9:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/16/2024 10:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/16/2024 11:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/16/2024 12:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/16/2024 13:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/16/2024 14:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/16/2024 15:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/16/2024 16:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/16/2024 17:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/16/2024 18:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/16/2024 19:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/16/2024 20:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/16/2024 21:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/16/2024 22:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/16/2024 23:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 0:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 1:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 2:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 3:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 4:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 5:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 6:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 7:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 8:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 9:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 10:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 11:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 12:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 13:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 14:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 15:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 16:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 17:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 18:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 19:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 20:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 21:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 22:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/17/2024 23:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 0:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 1:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 2:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 3:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 4:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 5:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 6:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 7:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 8:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 9:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 10:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 11:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 12:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 13:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 14:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 15:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 16:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 17:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 18:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 19:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 20:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 21:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 22:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/18/2024 23:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 0:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 1:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 2:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 3:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 4:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 5:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 6:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 7:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 8:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 9:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 10:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 11:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 12:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 13:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 14:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 15:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 16:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 17:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 18:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 19:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 20:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 21:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 22:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/19/2024 23:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 0:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 1:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 2:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 3:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 4:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 5:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 6:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 7:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 8:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 9:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 10:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 11:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 12:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 13:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 14:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 15:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 16:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 17:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 18:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 19:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 20:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 21:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 22:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/20/2024 23:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/21/2024 0:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/21/2024 1:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/21/2024 2:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/21/2024 3:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/21/2024 4:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/21/2024 5:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/21/2024 6:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/21/2024 7:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/21/2024 8:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/21/2024 9:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/21/2024 10:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/21/2024 11:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/21/2024 12:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/21/2024 13:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/21/2024 14:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/21/2024 15:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/21/2024 16:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/21/2024 17:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/21/2024 18:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
10/21/2024 19:00,32.20471552,14.2957818,-9.778791907,17.45879217,10.32368683,27.00724312,2.154931972,24.03784821,84.88966657,2.491248732,22.53388072,45.69465312,18.59592932,21.97169638,19.23825901
